user_id,product_id,weight
55646,22035,2
55646,23294,1
55646,23537,1
55646,24654,1
55646,24830,1
55646,24838,5
55646,24852,2
55646,24964,1
55646,25199,1
55646,26209,1
55646,26346,3
55646,27086,2
55646,27104,2
55646,28156,1
55646,28204,5
55646,28465,1
55646,28769,1
55646,29487,1
55646,30088,2
55646,31015,1
55646,32240,1
55646,32255,1
55646,33636,2
55646,34262,3
55646,38028,2
55646,38159,1
55646,38734,1
55646,38996,3
55646,39245,1
55646,39619,1
55646,39928,2
55646,40706,1
55646,41061,1
55646,41220,1
55646,41787,1
55646,41950,2
55646,42110,1
55646,42318,2
55646,42736,1
55646,43352,5
55646,43662,1
55646,43961,4
55646,44359,4
55646,44910,2
55646,45066,2
55646,45682,1
55646,46616,1
55646,46979,2
55646,47209,2
55646,47225,1
55646,47280,1
55646,47626,1
55646,47766,5
55646,48775,2
55646,49235,3
55646,49520,1
55646,49533,1
55646,49683,3
55647,1940,2
55647,2748,1
55647,4793,3
55647,6532,1
55647,8021,1
55647,11078,1
55647,12039,3
55647,14233,1
55647,24009,1
55647,25824,2
55647,29675,1
55647,31506,1
55647,31623,1
55647,35628,1
55647,37646,2
55647,42265,1
55647,43961,1
55647,45504,1
55647,46584,1
55647,47626,1
55647,48116,1
55647,48364,1
55647,49111,1
55648,248,1
55648,481,1
55648,1025,1
55648,1158,1
55648,1376,1
55648,1463,2
55648,1981,1
55648,3339,1
55648,3860,1
55648,3869,2
55648,3952,1
55648,4605,2
55648,4614,2
55648,4683,1
55648,5450,1
55648,5456,1
55648,7021,1
55648,7737,1
55648,7948,1
55648,8379,1
55648,8518,1
55648,10017,1
55648,10132,1
55648,10798,2
55648,10912,1
55648,12254,2
55648,12299,1
55648,12745,1
55648,12845,1
55648,13014,1
55648,13176,5
55648,13292,1
55648,14371,1
55648,16759,2
55648,17758,1
55648,18161,1
55648,19678,3
55648,21137,3
55648,21903,1
55648,21938,1
55648,22151,1
55648,22922,1
55648,23029,1
55648,23339,1
55648,23375,1
55648,23622,1
55648,24964,1
55648,25753,1
55648,26940,1
55648,30233,2
55648,30918,1
55648,31127,9
55648,32230,1
55648,33373,1
55648,33705,1
55648,33731,1
55648,34243,1
55648,34584,1
55648,34956,1
55648,36011,1
55648,36036,1
55648,38926,1
55648,39275,1
55648,39518,1
55648,39621,1
55648,39812,4
55648,39886,1
55648,41006,1
55648,41216,1
55648,41329,1
55648,41540,1
55648,41950,3
55648,42507,1
55648,43086,2
55648,43789,1
55648,43988,1
55648,44268,4
55648,44359,1
55648,44624,1
55648,45842,1
55648,46667,6
55648,47209,2
55648,47325,1
55648,48287,1
55648,49628,1
55649,1090,28
55649,1426,2
55649,1437,6
55649,2639,14
55649,3599,20
55649,4006,10
55649,4317,9
55649,4591,5
55649,5077,23
55649,5240,1
55649,6348,3
55649,7676,1
55649,7781,12
55649,8174,7
55649,8204,5
55649,8352,2
55649,9076,4
55649,9387,21
55649,9634,2
55649,9932,4
55649,13187,18
55649,13749,5
55649,14168,3
55649,14493,8
55649,14886,12
55649,15097,1
55649,15333,6
55649,15860,9
55649,15902,36
55649,16168,19
55649,16349,1
55649,16797,15
55649,17616,5
55649,18272,28
55649,18681,6
55649,19691,12
55649,19997,1
55649,20217,1
55649,21333,5
55649,21376,7
55649,22581,8
55649,23441,2
55649,24571,5
55649,25893,4
55649,25919,2
55649,27344,6
55649,28156,6
55649,28441,12
55649,28985,16
55649,29467,1
55649,30696,1
55649,31683,43
55649,32293,13
55649,33548,5
55649,33568,28
55649,34582,1
55649,34956,1
55649,35355,6
55649,35985,4
55649,36084,36
55649,36689,1
55649,36724,14
55649,38400,25
55649,39374,1
55649,39884,1
55649,40709,1
55649,41414,16
55649,41540,9
55649,41844,3
55649,43205,8
55649,43961,14
55649,44234,3
55649,44570,13
55649,44948,7
55649,44949,3
55649,45063,10
55649,46473,1
55649,46515,5
55649,46522,4
55649,46526,2
55649,48270,1
55649,48299,1
55649,48634,3
55649,49424,1
55649,49683,7
55650,235,1
55650,351,3
55650,577,2
55650,1204,1
55650,1366,2
55650,1709,2
55650,1968,1
55650,2238,1
55650,2443,1
55650,2536,2
55650,2627,3
55650,2777,1
55650,2970,2
55650,2979,1
55650,3285,1
55650,3808,2
55650,4006,3
55650,4422,1
55650,4541,1
55650,4644,1
55650,4653,1
55650,4781,1
55650,4896,1
55650,4942,1
55650,5166,1
55650,5329,2
55650,5412,1
55650,5963,1
55650,5971,1
55650,6631,1
55650,7361,1
55650,7437,2
55650,7561,3
55650,7600,1
55650,7601,1
55650,7631,3
55650,7773,2
55650,8126,1
55650,8295,4
55650,8714,1
55650,9007,1
55650,10349,2
55650,10476,2
55650,10492,3
55650,10612,1
55650,10872,1
55650,11497,5
55650,12015,5
55650,12291,2
55650,12448,1
55650,12679,1
55650,13138,1
55650,13176,3
55650,13653,2
55650,13870,1
55650,13889,1
55650,13981,1
55650,14161,5
55650,14168,1
55650,14536,1
55650,15057,1
55650,15349,1
55650,15399,3
55650,15876,3
55650,16419,1
55650,16797,9
55650,16813,2
55650,16953,4
55650,17008,1
55650,17167,1
55650,17518,1
55650,17734,1
55650,17788,2
55650,17807,1
55650,18019,1
55650,18441,1
55650,18534,1
55650,18618,2
55650,19223,1
55650,20468,1
55650,20955,2
55650,21019,1
55650,21029,3
55650,21137,1
55650,21241,1
55650,21304,1
55650,21600,1
55650,21903,1
55650,22128,4
55650,22275,1
55650,22520,1
55650,22561,1
55650,22580,2
55650,22627,1
55650,23072,1
55650,23157,1
55650,23249,1
55650,23410,5
55650,23955,1
55650,24010,1
55650,24142,2
55650,24382,1
55650,24852,1
55650,25396,1
55650,25854,1
55650,25886,5
55650,26174,1
55650,26351,1
55650,26598,1
55650,26604,1
55650,26633,4
55650,27325,5
55650,27933,2
55650,28199,4
55650,28394,5
55650,28450,1
55650,29127,1
55650,29141,4
55650,29288,1
55650,29327,1
55650,30064,1
55650,30623,1
55650,31268,1
55650,31506,2
55650,32270,2
55650,32303,1
55650,33131,2
55650,33230,1
55650,33357,2
55650,34050,1
55650,34067,1
55650,34262,1
55650,34276,5
55650,34351,2
55650,34394,2
55650,34640,1
55650,35199,2
55650,35317,2
55650,35508,2
55650,35988,1
55650,36857,2
55650,37203,5
55650,37215,1
55650,37347,1
55650,37654,1
55650,38267,2
55650,38996,7
55650,39827,1
55650,39844,1
55650,40706,1
55650,40739,1
55650,40817,3
55650,40974,1
55650,41126,1
55650,41579,12
55650,41701,1
55650,41751,1
55650,42012,1
55650,42084,1
55650,42433,1
55650,42615,1
55650,42964,5
55650,42997,1
55650,43599,1
55650,43859,1
55650,45179,1
55650,45249,1
55650,45566,1
55650,45787,1
55650,46534,2
55650,46572,3
55650,47197,1
55650,47348,1
55650,47390,1
55650,47865,1
55650,48205,1
55650,48226,2
55650,48358,1
55650,48582,1
55650,48659,1
55650,49037,1
55650,49558,1
55650,49659,1
55650,49688,1
55651,6003,1
55651,6631,1
55651,7648,1
55651,10199,1
55651,10235,1
55651,11484,1
55651,12276,1
55651,12440,1
55651,12554,3
55651,14740,1
55651,16487,1
55651,16518,1
55651,16797,1
55651,16953,1
55651,19691,1
55651,20887,1
55651,23909,2
55651,24743,1
55651,27760,2
55651,30183,1
55651,30266,2
55651,30924,1
55651,31005,1
55651,31683,1
55651,31964,1
55651,32638,1
55651,34878,2
55651,34915,1
55651,35898,1
55651,36070,1
55651,39051,1
55651,39947,1
55651,40078,2
55651,40706,1
55651,42499,1
55651,45041,2
55651,45089,1
55651,47780,1
55651,48682,3
55652,260,1
55652,1151,1
55652,4142,2
55652,5451,1
55652,5642,1
55652,7378,1
55652,7628,1
55652,8021,1
55652,8277,1
55652,8518,1
55652,9337,1
55652,9521,1
55652,10621,1
55652,10749,3
55652,11305,1
55652,12157,1
55652,13176,10
55652,13629,1
55652,14780,1
55652,16363,1
55652,16797,1
55652,17794,4
55652,19244,7
55652,19678,1
55652,20114,4
55652,20754,3
55652,21037,1
55652,21137,2
55652,21403,1
55652,21938,5
55652,22935,3
55652,23029,1
55652,23649,1
55652,26165,10
55652,26488,2
55652,27000,2
55652,27544,1
55652,27966,2
55652,28682,4
55652,28769,1
55652,28985,2
55652,29127,1
55652,30290,1
55652,31663,1
55652,31821,1
55652,32927,1
55652,33279,1
55652,34243,1
55652,34551,1
55652,35140,2
55652,37646,1
55652,38248,1
55652,38777,1
55652,39877,3
55652,40516,1
55652,40706,2
55652,41319,1
55652,41665,1
55652,45007,1
55652,45447,1
55652,45603,4
55652,46709,1
55652,47042,1
55652,47209,8
55652,47759,1
55652,47900,1
55652,48476,2
55652,48642,1
55652,48679,1
55653,611,1
55653,2154,1
55653,7955,2
55653,10944,1
55653,14129,1
55653,14355,2
55653,16501,1
55653,20947,1
55653,21043,6
55653,27811,5
55653,30574,2
55653,31040,2
55653,32864,2
55653,33303,3
55653,37119,1
55653,38374,1
55653,39236,1
55653,39619,1
55653,44753,1
55654,436,1
55654,1025,1
55654,1360,1
55654,1640,1
55654,1783,1
55654,2573,1
55654,2962,5
55654,4209,3
55654,4932,3
55654,5449,2
55654,5460,3
55654,6187,3
55654,6377,1
55654,6615,2
55654,7175,1
55654,7562,2
55654,7993,1
55654,8518,3
55654,9178,2
55654,9755,3
55654,10246,1
55654,10305,1
55654,11712,3
55654,12145,2
55654,12276,1
55654,12592,1
55654,13829,2
55654,13984,1
55654,14335,1
55654,14881,1
55654,16616,2
55654,16747,5
55654,17794,2
55654,18362,3
55654,18441,1
55654,19508,1
55654,19705,1
55654,20583,2
55654,20600,1
55654,20995,1
55654,21019,1
55654,21227,1
55654,21903,4
55654,23233,1
55654,23516,1
55654,23695,2
55654,24125,2
55654,24489,1
55654,24964,2
55654,25210,1
55654,25513,3
55654,26209,1
55654,26283,2
55654,27715,1
55654,27966,1
55654,29388,1
55654,31342,4
55654,31717,1
55654,31869,1
55654,32689,1
55654,32717,1
55654,32828,1
55654,32869,1
55654,34124,1
55654,34126,1
55654,34214,1
55654,34243,2
55654,34429,2
55654,35535,1
55654,37511,1
55654,37646,1
55654,37825,1
55654,38374,2
55654,38533,1
55654,38837,1
55654,39279,1
55654,39374,1
55654,39623,2
55654,40604,3
55654,40706,6
55654,41950,1
55654,42265,2
55654,43343,1
55654,43760,1
55654,45007,4
55654,45681,4
55654,46175,2
55654,46226,2
55654,46979,1
55654,47439,1
55654,47766,1
55654,48775,3
55654,49683,4
55655,890,1
55655,939,1
55655,1560,1
55655,1819,2
55655,2180,2
55655,2371,6
55655,3855,6
55655,5077,6
55655,5250,3
55655,5451,21
55655,6598,11
55655,7021,1
55655,8193,3
55655,8277,2
55655,8424,4
55655,8467,1
55655,8518,4
55655,9020,1
55655,11520,22
55655,11688,5
55655,12858,15
55655,13176,9
55655,13198,1
55655,13280,1
55655,13733,4
55655,13819,6
55655,16254,1
55655,19019,2
55655,21903,14
55655,22035,13
55655,23716,1
55655,24456,1
55655,24852,2
55655,25157,17
55655,25197,1
55655,25659,14
55655,26629,5
55655,27925,1
55655,28715,1
55655,29926,4
55655,33000,4
55655,33071,1
55655,33465,2
55655,33716,5
55655,35199,1
55655,35708,1
55655,36085,1
55655,36926,18
55655,39561,1
55655,42450,16
55655,42719,10
55655,43087,1
55655,43961,3
55655,44414,15
55655,44560,1
55655,44865,1
55655,45007,9
55655,45066,2
55655,45633,1
55655,46906,17
55655,47209,1
55655,48679,4
55655,49683,1
55656,83,5
55656,148,1
55656,260,3
55656,790,1
55656,1811,1
55656,2425,2
55656,2836,10
55656,3505,3
55656,3902,1
55656,4422,1
55656,5025,6
55656,5130,1
55656,5197,9
55656,5696,1
55656,5782,1
55656,6069,1
55656,6789,14
55656,7123,1
55656,7631,5
55656,7811,1
55656,8226,1
55656,10613,3
55656,11022,2
55656,12406,1
55656,14161,7
55656,15269,1
55656,15290,1
55656,16185,2
55656,17041,9
55656,17167,1
55656,17341,2
55656,17751,2
55656,18127,2
55656,18339,1
55656,19468,7
55656,20051,2
55656,20360,1
55656,20590,1
55656,21137,1
55656,22389,1
55656,22482,1
55656,22497,1
55656,23051,1
55656,23144,1
55656,24203,1
55656,25489,1
55656,26767,5
55656,26861,1
55656,27104,1
55656,27360,6
55656,27696,1
55656,27966,10
55656,28097,1
55656,28993,1
55656,29487,19
55656,29515,2
55656,29644,1
55656,30332,1
55656,32283,1
55656,32864,1
55656,33495,3
55656,33694,2
55656,34170,2
55656,34615,1
55656,35973,1
55656,36736,1
55656,37262,15
55656,39451,5
55656,40161,1
55656,40470,1
55656,40516,1
55656,41787,16
55656,41958,1
55656,41961,1
55656,42117,1
55656,44085,2
55656,44368,6
55656,44410,5
55656,44542,6
55656,44570,1
55656,44614,1
55656,44710,2
55656,44887,1
55656,45002,4
55656,45200,3
55656,45480,2
55656,46505,1
55656,46573,1
55656,46673,1
55656,46724,10
55656,46811,1
55656,46979,2
55656,47683,16
55656,48071,1
55656,49199,3
55656,49683,9
55657,878,2
55657,1158,3
55657,1819,1
55657,2238,1
55657,2979,1
55657,3321,1
55657,3460,1
55657,3550,1
55657,4341,1
55657,4605,2
55657,5025,1
55657,5818,1
55657,6391,1
55657,6750,3
55657,6764,1
55657,7299,1
55657,7751,1
55657,8174,1
55657,8277,1
55657,8424,2
55657,8442,1
55657,8518,2
55657,9076,2
55657,9210,2
55657,9839,6
55657,10246,1
55657,12962,1
55657,13176,6
55657,13380,12
55657,13535,1
55657,13629,2
55657,13780,2
55657,14575,1
55657,14647,1
55657,15250,1
55657,15261,1
55657,15290,1
55657,15392,1
55657,15438,1
55657,15616,1
55657,16185,1
55657,16548,3
55657,20015,1
55657,20580,3
55657,20842,1
55657,21043,5
55657,21405,1
55657,21616,4
55657,21872,5
55657,21903,2
55657,21938,2
55657,22142,1
55657,22247,2
55657,23001,1
55657,23215,1
55657,24184,1
55657,24830,3
55657,24852,13
55657,24964,1
55657,25659,1
55657,25890,1
55657,26128,4
55657,26209,3
55657,27104,4
55657,27247,3
55657,27336,2
55657,27845,1
55657,28156,3
55657,28733,1
55657,28745,2
55657,28800,1
55657,28842,2
55657,28985,14
55657,28993,2
55657,29487,7
55657,30953,1
55657,32601,1
55657,33352,2
55657,33468,1
55657,33810,1
55657,33884,1
55657,34358,2
55657,35108,1
55657,35221,1
55657,37687,1
55657,38182,1
55657,38383,1
55657,38400,1
55657,38419,1
55657,38920,1
55657,40417,1
55657,40604,4
55657,40706,3
55657,41593,2
55657,41999,1
55657,42265,1
55657,42736,1
55657,42972,1
55657,43014,2
55657,43129,1
55657,44449,1
55657,45788,7
55657,46676,1
55657,46802,5
55657,46979,1
55657,47144,5
55657,47626,7
55657,47766,3
55657,47977,1
55657,48246,1
55657,48364,2
55657,48538,1
55657,48679,1
55657,48697,1
55657,49113,1
55657,49683,4
55658,3243,1
55658,8153,1
55658,11461,1
55658,12508,1
55658,14536,1
55658,14634,1
55658,18339,1
55658,22309,1
55658,24142,1
55658,32271,1
55658,32465,1
55658,36005,1
55658,36316,1
55658,41709,1
55658,43483,1
55658,47977,1
55659,794,1
55659,1807,1
55659,5744,1
55659,6448,1
55659,7628,1
55659,7728,2
55659,9643,1
55659,12564,1
55659,14874,2
55659,19906,1
55659,22124,1
55659,22178,1
55659,23405,1
55659,23537,1
55659,24184,1
55659,25588,1
55659,28156,2
55659,30406,1
55659,30480,1
55659,30593,1
55659,33195,1
55659,33754,1
55659,33787,1
55659,34687,1
55659,35166,1
55659,36070,1
55659,37385,1
55659,40127,1
55659,40571,1
55659,43986,1
55659,44142,1
55659,45116,1
55659,46041,1
55659,47144,1
55659,47672,2
55660,8859,5
55661,2078,2
55661,3464,1
55661,8277,2
55661,13838,1
55661,16262,1
55661,17758,2
55661,17794,1
55661,17872,1
55661,18531,2
55661,18918,1
55661,22151,1
55661,23643,1
55661,25659,1
55661,26384,1
55661,28123,1
55661,28785,1
55661,30305,1
55661,34126,1
55661,34530,1
55661,37646,2
55661,38400,1
55661,39180,3
55661,40593,1
55661,41960,1
55661,42768,1
55661,43662,1
55661,43961,1
55661,44636,2
55661,44955,1
55661,49247,1
55662,311,1
55662,1025,1
55662,1463,3
55662,1577,1
55662,1783,1
55662,1999,3
55662,2275,1
55662,2504,1
55662,3245,1
55662,3682,1
55662,3951,8
55662,3952,6
55662,4809,7
55662,4920,1
55662,5022,1
55662,5652,1
55662,5785,1
55662,5876,5
55662,6238,1
55662,7350,1
55662,7842,1
55662,8277,2
55662,8574,1
55662,8670,2
55662,9000,1
55662,9105,1
55662,9366,1
55662,10132,4
55662,11519,3
55662,11891,1
55662,11933,1
55662,12060,2
55662,13446,3
55662,13452,1
55662,13791,1
55662,14257,1
55662,14332,1
55662,14481,1
55662,14702,1
55662,14945,1
55662,15392,3
55662,16131,1
55662,16154,6
55662,16490,12
55662,17319,1
55662,18140,1
55662,18523,1
55662,18531,3
55662,18656,1
55662,19938,1
55662,20123,2
55662,20233,3
55662,20542,2
55662,21137,1
55662,21526,2
55662,21527,1
55662,21903,3
55662,22935,9
55662,24059,1
55662,24363,1
55662,24807,1
55662,24964,1
55662,25093,1
55662,25926,1
55662,25949,1
55662,26282,1
55662,26521,1
55662,26604,3
55662,27695,4
55662,27845,1
55662,27925,1
55662,27966,3
55662,28316,1
55662,28755,1
55662,28928,3
55662,29091,1
55662,29124,1
55662,30382,2
55662,30471,1
55662,30561,1
55662,31714,1
55662,32398,1
55662,32515,5
55662,32843,1
55662,33125,5
55662,33672,1
55662,34005,1
55662,34213,2
55662,34496,1
55662,34530,1
55662,34668,4
55662,35050,1
55662,35078,4
55662,35132,1
55662,37158,4
55662,37700,3
55662,37754,12
55662,37766,2
55662,38223,2
55662,39251,1
55662,39275,2
55662,39429,2
55662,39561,1
55662,39812,3
55662,39977,1
55662,39990,1
55662,40659,3
55662,41237,2
55662,41806,11
55662,41809,1
55662,41950,1
55662,42091,1
55662,42604,2
55662,42803,2
55662,42974,2
55662,43122,1
55662,43504,1
55662,43654,10
55662,43874,1
55662,44008,1
55662,44090,1
55662,44359,3
55662,44422,3
55662,44628,1
55662,45007,1
55662,45535,3
55662,45965,1
55662,46147,1
55662,46900,1
55662,47029,2
55662,47185,1
55662,47209,1
55662,47258,1
55662,48395,1
55662,48415,2
55663,116,1
55663,3298,1
55663,6184,5
55663,6901,2
55663,7252,1
55663,8048,5
55663,8744,1
55663,11365,1
55663,13032,1
55663,14419,1
55663,16797,3
55663,17313,3
55663,17902,1
55663,19348,13
55663,20955,3
55663,21292,1
55663,21573,6
55663,21903,1
55663,23423,13
55663,23719,1
55663,26088,1
55663,27288,1
55663,30827,8
55663,32478,1
55663,32689,8
55663,33279,1
55663,36472,2
55663,37104,1
55663,39108,13
55663,39275,1
55663,39922,9
55663,40603,1
55663,41973,1
55663,42265,2
55663,42450,2
55663,43724,1
55663,43867,1
55663,46041,1
55663,47402,2
55663,49235,2
55664,1194,3
55664,1700,1
55664,2537,1
55664,2604,1
55664,2971,1
55664,3079,1
55664,3142,1
55664,3397,2
55664,4071,1
55664,4086,1
55664,4541,2
55664,4945,1
55664,5380,1
55664,5479,4
55664,5621,1
55664,5646,1
55664,6444,1
55664,7175,1
55664,7647,1
55664,7751,2
55664,7963,3
55664,8193,2
55664,8261,1
55664,8357,2
55664,8467,5
55664,8518,1
55664,8988,1
55664,9058,1
55664,9138,10
55664,9741,9
55664,9755,1
55664,9825,4
55664,10644,1
55664,10699,1
55664,11090,1
55664,11247,4
55664,11580,6
55664,11782,1
55664,11945,4
55664,12118,1
55664,12341,3
55664,12575,1
55664,12614,5
55664,13176,8
55664,13984,1
55664,14129,1
55664,14332,1
55664,14462,2
55664,15070,1
55664,15396,1
55664,15902,6
55664,17630,1
55664,17652,6
55664,18011,2
55664,18331,1
55664,18418,1
55664,18615,2
55664,18811,1
55664,18880,1
55664,19436,1
55664,20084,2
55664,20655,5
55664,20995,4
55664,21019,1
55664,21137,10
55664,21298,1
55664,21903,6
55664,22504,1
55664,22713,1
55664,22825,2
55664,23554,4
55664,23854,2
55664,24009,1
55664,24010,1
55664,24799,1
55664,24852,2
55664,24954,2
55664,25256,6
55664,25753,1
55664,25890,1
55664,26165,3
55664,26882,1
55664,27554,1
55664,28761,1
55664,28934,7
55664,29270,5
55664,29662,2
55664,30391,1
55664,30489,1
55664,30806,4
55664,31040,11
55664,31096,1
55664,31506,4
55664,31678,1
55664,31717,2
55664,32109,1
55664,32465,1
55664,32578,11
55664,32665,1
55664,32950,9
55664,34050,12
55664,34224,1
55664,34264,2
55664,34423,3
55664,34622,1
55664,34969,3
55664,35108,3
55664,35547,1
55664,36076,1
55664,36216,6
55664,36522,2
55664,36526,1
55664,37220,1
55664,37594,1
55664,37625,1
55664,37774,3
55664,37999,7
55664,38557,1
55664,39013,6
55664,39097,5
55664,39121,3
55664,39190,1
55664,39275,1
55664,39619,2
55664,40001,1
55664,40042,3
55664,40556,1
55664,40593,1
55664,40604,6
55664,41006,1
55664,41637,1
55664,41950,3
55664,42205,6
55664,42341,7
55664,42356,1
55664,43087,3
55664,43129,1
55664,43692,1
55664,44056,1
55664,44278,1
55664,44643,2
55664,45007,5
55664,45066,5
55664,45674,2
55664,45840,2
55664,46294,1
55664,46346,6
55664,46667,3
55664,46802,3
55664,46984,1
55664,47209,1
55664,47766,2
55664,48720,2
55664,49396,1
55664,49508,7
55664,49683,1
55665,1940,2
55665,2151,1
55665,4202,1
55665,4620,1
55665,4920,1
55665,5025,1
55665,5097,1
55665,5385,4
55665,5618,1
55665,6629,1
55665,7631,1
55665,8070,2
55665,8193,2
55665,8380,2
55665,9225,1
55665,9242,3
55665,9533,1
55665,9558,2
55665,10498,1
55665,11009,1
55665,11526,1
55665,11773,1
55665,13929,1
55665,14502,1
55665,15649,3
55665,16797,7
55665,17877,1
55665,18275,3
55665,18359,1
55665,18437,1
55665,18893,1
55665,18968,1
55665,18987,3
55665,19505,3
55665,21240,1
55665,21487,1
55665,21497,2
55665,22788,1
55665,22952,1
55665,23102,1
55665,24850,1
55665,25227,2
55665,25232,2
55665,25513,1
55665,25995,1
55665,26040,2
55665,26665,2
55665,27104,1
55665,27361,1
55665,27610,3
55665,28842,2
55665,29806,1
55665,29830,1
55665,29935,1
55665,31002,1
55665,32433,1
55665,33452,1
55665,33548,1
55665,33568,4
55665,35695,5
55665,36085,1
55665,39190,1
55665,39993,4
55665,40174,3
55665,40332,3
55665,40354,2
55665,40486,3
55665,42802,1
55665,43279,2
55665,43352,1
55665,44156,1
55665,44410,1
55665,44570,1
55665,45200,1
55665,45696,1
55665,45884,1
55665,46643,1
55665,46979,5
55665,47209,1
55665,48205,1
55665,48820,1
55665,49120,1
55666,1215,1
55666,2326,1
55666,3464,1
55666,3957,7
55666,4799,8
55666,5621,1
55666,5746,1
55666,5769,1
55666,5859,1
55666,5876,1
55666,6210,1
55666,8174,2
55666,8239,1
55666,8934,1
55666,9839,1
55666,9883,6
55666,10248,2
55666,10602,1
55666,11984,1
55666,12409,2
55666,12456,16
55666,12620,1
55666,12845,1
55666,13176,12
55666,13269,2
55666,13431,1
55666,14924,4
55666,15081,11
55666,16185,1
55666,16616,1
55666,16882,1
55666,17666,5
55666,17706,1
55666,18090,1
55666,18176,8
55666,18362,13
55666,18441,1
55666,19046,1
55666,19508,1
55666,19678,5
55666,19966,1
55666,20392,2
55666,21137,1
55666,21162,1
55666,21647,2
55666,22556,2
55666,22559,5
55666,22935,2
55666,23395,1
55666,23869,5
55666,24852,1
55666,24964,2
55666,25629,10
55666,25949,1
55666,26209,2
55666,26604,1
55666,26738,3
55666,27156,5
55666,27509,1
55666,27690,3
55666,27845,31
55666,27966,16
55666,28682,2
55666,29370,1
55666,31433,1
55666,32864,1
55666,33000,5
55666,33540,3
55666,33636,2
55666,34069,1
55666,34126,1
55666,35176,1
55666,37029,9
55666,37464,1
55666,37774,1
55666,38012,1
55666,38159,1
